"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"358",NA,"ACTUAL","actual",2015-02-15 21:00:00,NA,NA,NA
"359",NA,"ACTUAL","actual",2015-02-15 22:00:00,NA,NA,NA
"360",NA,"ACTUAL","actual",2015-02-15 23:00:00,NA,NA,NA
"361",NA,"ACTUAL","actual",2015-02-16 00:00:00,NA,NA,NA
"362",NA,"ACTUAL","actual",2015-02-16 01:00:00,NA,NA,NA
"363",NA,"ACTUAL","actual",2015-02-16 02:00:00,NA,NA,NA
"364",NA,"ACTUAL","actual",2015-02-16 03:00:00,NA,NA,NA
"365",NA,"ACTUAL","actual",2015-02-16 04:00:00,NA,NA,NA
"366",NA,"ACTUAL","actual",2015-02-16 05:00:00,NA,NA,NA
"367",NA,"ACTUAL","actual",2015-02-16 06:00:00,NA,NA,NA
"368",NA,"ACTUAL","actual",2015-02-16 07:00:00,NA,NA,NA
"369",NA,"ACTUAL","actual",2015-02-16 08:00:00,NA,NA,NA
"370",NA,"ACTUAL","actual",2015-02-16 09:00:00,NA,NA,NA
"371",NA,"ACTUAL","actual",2015-02-16 10:00:00,NA,NA,NA
"372",NA,"ACTUAL","actual",2015-02-16 11:00:00,NA,NA,NA
"373",NA,"ACTUAL","actual",2015-02-16 12:00:00,NA,NA,NA
"374",NA,"ACTUAL","actual",2015-02-16 13:00:00,NA,NA,NA
"375",NA,"ACTUAL","actual",2015-02-16 14:00:00,NA,NA,NA
"376",NA,"ACTUAL","actual",2015-02-16 15:00:00,NA,NA,NA
"377",NA,"ACTUAL","actual",2015-02-16 16:00:00,NA,NA,NA
"378",NA,"ACTUAL","actual",2015-02-16 17:00:00,NA,NA,NA
"379",NA,"ACTUAL","actual",2015-02-16 18:00:00,NA,NA,NA
"380",NA,"ACTUAL","actual",2015-02-16 19:00:00,NA,NA,NA
"381",NA,"ACTUAL","actual",2015-02-16 20:00:00,NA,NA,NA
"382",NA,"ACTUAL","actual",2015-02-16 21:00:00,NA,NA,NA
"383",NA,"ACTUAL","actual",2015-02-16 22:00:00,NA,NA,NA
"384",NA,"ACTUAL","actual",2015-02-16 23:00:00,NA,NA,NA
"385",NA,"ACTUAL","actual",2015-02-17 00:00:00,NA,NA,NA
"386",NA,"ACTUAL","actual",2015-02-17 01:00:00,NA,NA,NA
"387",NA,"ACTUAL","actual",2015-02-17 02:00:00,NA,NA,NA
"388",NA,"ACTUAL","actual",2015-02-17 03:00:00,NA,NA,NA
"389",NA,"ACTUAL","actual",2015-02-17 04:00:00,NA,NA,NA
"390",NA,"ACTUAL","actual",2015-02-17 05:00:00,NA,NA,NA
"391",NA,"ACTUAL","actual",2015-02-17 06:00:00,NA,NA,NA
"392",NA,"ACTUAL","actual",2015-02-17 07:00:00,NA,NA,NA
"393",NA,"ACTUAL","actual",2015-02-17 08:00:00,NA,NA,NA
"394",NA,"ACTUAL","actual",2015-02-17 09:00:00,NA,NA,NA
"395",NA,"ACTUAL","actual",2015-02-17 10:00:00,NA,NA,NA
"396",NA,"ACTUAL","actual",2015-02-17 11:00:00,NA,NA,NA
"397",NA,"ACTUAL","actual",2015-02-17 12:00:00,NA,NA,NA
"398",NA,"ACTUAL","actual",2015-02-17 13:00:00,NA,NA,NA
"399",NA,"ACTUAL","actual",2015-02-17 14:00:00,NA,NA,NA
"400",NA,"ACTUAL","actual",2015-02-17 15:00:00,NA,NA,NA
"401",NA,"ACTUAL","actual",2015-02-17 16:00:00,NA,NA,NA
"402",NA,"ACTUAL","actual",2015-02-17 17:00:00,NA,NA,NA
"403",NA,"ACTUAL","actual",2015-02-17 18:00:00,NA,NA,NA
"404",NA,"ACTUAL","actual",2015-02-17 19:00:00,NA,NA,NA
"405",NA,"ACTUAL","actual",2015-02-17 20:00:00,NA,NA,NA
"406",NA,"ACTUAL","actual",2015-02-17 21:00:00,NA,NA,NA
"407",NA,"ACTUAL","actual",2015-02-17 22:00:00,NA,NA,NA
"408",NA,"ACTUAL","actual",2015-02-17 23:00:00,NA,NA,NA
"409",NA,"ACTUAL","actual",2015-02-18 00:00:00,NA,NA,NA
"410",NA,"ACTUAL","actual",2015-02-18 01:00:00,NA,NA,NA
"411",NA,"ACTUAL","actual",2015-02-18 02:00:00,NA,NA,NA
"412",NA,"ACTUAL","actual",2015-02-18 03:00:00,NA,NA,NA
"413",NA,"ACTUAL","actual",2015-02-18 04:00:00,NA,NA,NA
"414",NA,"ACTUAL","actual",2015-02-18 05:00:00,NA,NA,NA
"415",NA,"ACTUAL","actual",2015-02-18 06:00:00,NA,NA,NA
"416",NA,"ACTUAL","actual",2015-02-18 07:00:00,NA,NA,NA
"417",NA,"ACTUAL","actual",2015-02-18 08:00:00,NA,NA,NA
"418",NA,"ACTUAL","actual",2015-02-18 09:00:00,NA,NA,NA
"419",NA,"ACTUAL","actual",2015-02-18 10:00:00,NA,NA,NA
"420",NA,"ACTUAL","actual",2015-02-18 11:00:00,NA,NA,NA
"421",NA,"ACTUAL","actual",2015-02-18 12:00:00,NA,NA,NA
"422",NA,"ACTUAL","actual",2015-02-18 13:00:00,NA,NA,NA
"423",NA,"ACTUAL","actual",2015-02-18 14:00:00,NA,NA,NA
"424",NA,"ACTUAL","actual",2015-02-18 15:00:00,NA,NA,NA
"425",NA,"ACTUAL","actual",2015-02-18 16:00:00,NA,NA,NA
"426",NA,"ACTUAL","actual",2015-02-18 17:00:00,NA,NA,NA
"427",NA,"ACTUAL","actual",2015-02-18 18:00:00,NA,NA,NA
"428",NA,"ACTUAL","actual",2015-02-18 19:00:00,NA,NA,NA
"429",NA,"ACTUAL","actual",2015-02-18 20:00:00,NA,NA,NA
"430",NA,"ACTUAL","actual",2015-02-18 21:00:00,NA,NA,NA
"431",NA,"ACTUAL","actual",2015-02-18 22:00:00,NA,NA,NA
"432",NA,"ACTUAL","actual",2015-02-18 23:00:00,NA,NA,NA
"433",NA,"ACTUAL","actual",2015-02-19 00:00:00,NA,NA,NA
"434",NA,"ACTUAL","actual",2015-02-19 01:00:00,NA,NA,NA
"435",NA,"ACTUAL","actual",2015-02-19 02:00:00,NA,NA,NA
"436",NA,"ACTUAL","actual",2015-02-19 03:00:00,NA,NA,NA
"437",NA,"ACTUAL","actual",2015-02-19 04:00:00,NA,NA,NA
"438",NA,"ACTUAL","actual",2015-02-19 05:00:00,NA,NA,NA
"439",NA,"ACTUAL","actual",2015-02-19 06:00:00,NA,NA,NA
"440",NA,"ACTUAL","actual",2015-02-19 07:00:00,NA,NA,NA
"441",NA,"ACTUAL","actual",2015-02-19 08:00:00,NA,NA,NA
"442",NA,"ACTUAL","actual",2015-02-19 09:00:00,NA,NA,NA
"443",NA,"ACTUAL","actual",2015-02-19 10:00:00,NA,NA,NA
"444",NA,"ACTUAL","actual",2015-02-19 11:00:00,NA,NA,NA
"445",NA,"ACTUAL","actual",2015-02-19 12:00:00,NA,NA,NA
"446",NA,"ACTUAL","actual",2015-02-19 13:00:00,NA,NA,NA
"447",NA,"ACTUAL","actual",2015-02-19 14:00:00,NA,NA,NA
"448",NA,"ACTUAL","actual",2015-02-19 15:00:00,NA,NA,NA
"449",NA,"ACTUAL","actual",2015-02-19 16:00:00,NA,NA,NA
"450",NA,"ACTUAL","actual",2015-02-19 17:00:00,NA,NA,NA
"451",NA,"ACTUAL","actual",2015-02-19 18:00:00,NA,NA,NA
"452",NA,"ACTUAL","actual",2015-02-19 19:00:00,NA,NA,NA
"453",NA,"ACTUAL","actual",2015-02-19 20:00:00,NA,NA,NA
"454",NA,"ACTUAL","actual",2015-02-19 21:00:00,NA,NA,NA
"455",NA,"ACTUAL","actual",2015-02-19 22:00:00,NA,NA,NA
"456",NA,"ACTUAL","actual",2015-02-19 23:00:00,NA,NA,NA
"457",NA,"ACTUAL","actual",2015-02-20 00:00:00,NA,NA,NA
"458",NA,"ACTUAL","actual",2015-02-20 01:00:00,NA,NA,NA
"459",NA,"ACTUAL","actual",2015-02-20 02:00:00,NA,NA,NA
"460",NA,"ACTUAL","actual",2015-02-20 03:00:00,NA,NA,NA
"461",NA,"ACTUAL","actual",2015-02-20 04:00:00,NA,NA,NA
"462",NA,"ACTUAL","actual",2015-02-20 05:00:00,NA,NA,NA
"463",NA,"ACTUAL","actual",2015-02-20 06:00:00,NA,NA,NA
"464",NA,"ACTUAL","actual",2015-02-20 07:00:00,NA,NA,NA
"465",NA,"ACTUAL","actual",2015-02-20 08:00:00,NA,NA,NA
"466",NA,"ACTUAL","actual",2015-02-20 09:00:00,NA,NA,NA
"467",NA,"ACTUAL","actual",2015-02-20 10:00:00,NA,NA,NA
"468",NA,"ACTUAL","actual",2015-02-20 11:00:00,NA,NA,NA
"469",NA,"ACTUAL","actual",2015-02-20 12:00:00,NA,NA,NA
"470",NA,"ACTUAL","actual",2015-02-20 13:00:00,NA,NA,NA
"471",NA,"ACTUAL","actual",2015-02-20 14:00:00,NA,NA,NA
"472",NA,"ACTUAL","actual",2015-02-20 15:00:00,NA,NA,NA
"473",NA,"ACTUAL","actual",2015-02-20 16:00:00,NA,NA,NA
"474",NA,"ACTUAL","actual",2015-02-20 17:00:00,NA,NA,NA
"475",NA,"ACTUAL","actual",2015-02-20 18:00:00,NA,NA,NA
"476",NA,"ACTUAL","actual",2015-02-20 19:00:00,NA,NA,NA
"477",NA,"ACTUAL","actual",2015-02-20 20:00:00,NA,NA,NA
"478",NA,"ACTUAL","actual",2015-02-20 21:00:00,NA,NA,NA
"479",NA,"ACTUAL","actual",2015-02-20 22:00:00,NA,NA,NA
"480",NA,"ACTUAL","actual",2015-02-20 23:00:00,NA,NA,NA
"481",NA,"ACTUAL","actual",2015-02-21 00:00:00,NA,NA,NA
"482",NA,"ACTUAL","actual",2015-02-21 01:00:00,NA,NA,NA
"483",NA,"ACTUAL","actual",2015-02-21 02:00:00,NA,NA,NA
"484",NA,"ACTUAL","actual",2015-02-21 03:00:00,NA,NA,NA
"485",NA,"ACTUAL","actual",2015-02-21 04:00:00,NA,NA,NA
"486",NA,"ACTUAL","actual",2015-02-21 05:00:00,NA,NA,NA
"487",NA,"ACTUAL","actual",2015-02-21 06:00:00,NA,NA,NA
"488",NA,"ACTUAL","actual",2015-02-21 07:00:00,NA,NA,NA
"489",NA,"ACTUAL","actual",2015-02-21 08:00:00,NA,NA,NA
"490",NA,"ACTUAL","actual",2015-02-21 09:00:00,NA,NA,NA
"491",NA,"ACTUAL","actual",2015-02-21 10:00:00,NA,NA,NA
"492",NA,"ACTUAL","actual",2015-02-21 11:00:00,NA,NA,NA
"493",NA,"ACTUAL","actual",2015-02-21 12:00:00,NA,NA,NA
"494",NA,"ACTUAL","actual",2015-02-21 13:00:00,NA,NA,NA
"495",NA,"ACTUAL","actual",2015-02-21 14:00:00,NA,NA,NA
"496",NA,"ACTUAL","actual",2015-02-21 15:00:00,NA,NA,NA
"497",NA,"ACTUAL","actual",2015-02-21 16:00:00,NA,NA,NA
"498",NA,"ACTUAL","actual",2015-02-21 17:00:00,NA,NA,NA
"499",NA,"ACTUAL","actual",2015-02-21 18:00:00,NA,NA,NA
"500",NA,"ACTUAL","actual",2015-02-21 19:00:00,NA,NA,NA
"501",NA,"ACTUAL","actual",2015-02-21 20:00:00,NA,NA,NA
"502",NA,"ACTUAL","actual",2015-02-21 21:00:00,NA,NA,NA
"503",NA,"ACTUAL","actual",2015-02-21 22:00:00,NA,NA,NA
"504",NA,"ACTUAL","actual",2015-02-21 23:00:00,NA,NA,NA
"505",NA,"ACTUAL","actual",2015-02-22 00:00:00,NA,NA,NA
"506",NA,"ACTUAL","actual",2015-02-22 01:00:00,NA,NA,NA
"507",NA,"ACTUAL","actual",2015-02-22 02:00:00,NA,NA,NA
"508",NA,"ACTUAL","actual",2015-02-22 03:00:00,NA,NA,NA
"509",NA,"ACTUAL","actual",2015-02-22 04:00:00,NA,NA,NA
"510",NA,"ACTUAL","actual",2015-02-22 05:00:00,NA,NA,NA
"511",NA,"ACTUAL","actual",2015-02-22 06:00:00,NA,NA,NA
"512",NA,"ACTUAL","actual",2015-02-22 07:00:00,NA,NA,NA
"513",NA,"ACTUAL","actual",2015-02-22 08:00:00,NA,NA,NA
"514",NA,"ACTUAL","actual",2015-02-22 09:00:00,NA,NA,NA
"515",NA,"ACTUAL","actual",2015-02-22 10:00:00,NA,NA,NA
"516",NA,"ACTUAL","actual",2015-02-22 11:00:00,NA,NA,NA
"517",NA,"ACTUAL","actual",2015-02-22 12:00:00,NA,NA,NA
"518",NA,"ACTUAL","actual",2015-02-22 13:00:00,NA,NA,NA
"519",NA,"ACTUAL","actual",2015-02-22 14:00:00,NA,NA,NA
"520",NA,"ACTUAL","actual",2015-02-22 15:00:00,NA,NA,NA
"521",NA,"ACTUAL","actual",2015-02-22 16:00:00,NA,NA,NA
"522",NA,"ACTUAL","actual",2015-02-22 17:00:00,NA,NA,NA
"523",NA,"ACTUAL","actual",2015-02-22 18:00:00,NA,NA,NA
"524",NA,"ACTUAL","actual",2015-02-22 19:00:00,NA,NA,NA
"525",NA,"ACTUAL","actual",2015-02-22 20:00:00,NA,NA,NA
"526",NA,"ACTUAL","actual",2015-02-22 21:00:00,NA,NA,NA
"527",NA,"ACTUAL","actual",2015-02-22 22:00:00,NA,NA,NA
"528",NA,"ACTUAL","actual",2015-02-22 23:00:00,NA,NA,NA
"529",NA,"ACTUAL","actual",2015-02-23 00:00:00,NA,NA,NA
"530",NA,"ACTUAL","actual",2015-02-23 01:00:00,NA,NA,NA
"531",NA,"ACTUAL","actual",2015-02-23 02:00:00,NA,NA,NA
"532",NA,"ACTUAL","actual",2015-02-23 03:00:00,NA,NA,NA
"533",NA,"ACTUAL","actual",2015-02-23 04:00:00,NA,NA,NA
"534",NA,"ACTUAL","actual",2015-02-23 05:00:00,NA,NA,NA
"535",NA,"ACTUAL","actual",2015-02-23 06:00:00,NA,NA,NA
"536",NA,"ACTUAL","actual",2015-02-23 07:00:00,NA,NA,NA
"537",NA,"ACTUAL","actual",2015-02-23 08:00:00,NA,NA,NA
"538",NA,"ACTUAL","actual",2015-02-23 09:00:00,NA,NA,NA
"539",NA,"ACTUAL","actual",2015-02-23 10:00:00,NA,NA,NA
"540",NA,"ACTUAL","actual",2015-02-23 11:00:00,NA,NA,NA
"541",NA,"ACTUAL","actual",2015-02-23 12:00:00,NA,NA,NA
"542",NA,"ACTUAL","actual",2015-02-23 13:00:00,NA,NA,NA
"543",NA,"ACTUAL","actual",2015-02-23 14:00:00,NA,NA,NA
"544",NA,"ACTUAL","actual",2015-02-23 15:00:00,NA,NA,NA
"545",NA,"ACTUAL","actual",2015-02-23 16:00:00,NA,NA,NA
"546",NA,"ACTUAL","actual",2015-02-23 17:00:00,NA,NA,NA
"547",NA,"ACTUAL","actual",2015-02-23 18:00:00,NA,NA,NA
"548",NA,"ACTUAL","actual",2015-02-23 19:00:00,NA,NA,NA
"549",NA,"ACTUAL","actual",2015-02-23 20:00:00,NA,NA,NA
"550",NA,"ACTUAL","actual",2015-02-23 21:00:00,NA,NA,NA
"551",NA,"ACTUAL","actual",2015-02-23 22:00:00,NA,NA,NA
"552",NA,"ACTUAL","actual",2015-02-23 23:00:00,NA,NA,NA
"553",NA,"ACTUAL","actual",2015-02-24 00:00:00,NA,NA,NA
"554",NA,"ACTUAL","actual",2015-02-24 01:00:00,NA,NA,NA
"555",NA,"ACTUAL","actual",2015-02-24 02:00:00,NA,NA,NA
"556",NA,"ACTUAL","actual",2015-02-24 03:00:00,NA,NA,NA
"557",NA,"ACTUAL","actual",2015-02-24 04:00:00,NA,NA,NA
"558",NA,"ACTUAL","actual",2015-02-24 05:00:00,NA,NA,NA
"559",NA,"ACTUAL","actual",2015-02-24 06:00:00,NA,NA,NA
"560",NA,"ACTUAL","actual",2015-02-24 07:00:00,NA,NA,NA
"561",NA,"ACTUAL","actual",2015-02-24 08:00:00,NA,NA,NA
"562",NA,"ACTUAL","actual",2015-02-24 09:00:00,NA,NA,NA
"563",NA,"ACTUAL","actual",2015-02-24 10:00:00,NA,NA,NA
"564",NA,"ACTUAL","actual",2015-02-24 11:00:00,NA,NA,NA
"565",NA,"ACTUAL","actual",2015-02-24 12:00:00,NA,NA,NA
"566",NA,"ACTUAL","actual",2015-02-24 13:00:00,NA,NA,NA
"567",NA,"ACTUAL","actual",2015-02-24 14:00:00,NA,NA,NA
"568",NA,"ACTUAL","actual",2015-02-24 15:00:00,NA,NA,NA
"569",NA,"ACTUAL","actual",2015-02-24 16:00:00,NA,NA,NA
"570",NA,"ACTUAL","actual",2015-02-24 17:00:00,NA,NA,NA
"571",NA,"ACTUAL","actual",2015-02-24 18:00:00,NA,NA,NA
"572",NA,"ACTUAL","actual",2015-02-24 19:00:00,NA,NA,NA
"573",NA,"ACTUAL","actual",2015-02-24 20:00:00,NA,NA,NA
"574",NA,"ACTUAL","actual",2015-02-24 21:00:00,NA,NA,NA
"575",NA,"ACTUAL","actual",2015-02-24 22:00:00,NA,NA,NA
"576",NA,"ACTUAL","actual",2015-02-24 23:00:00,NA,NA,NA
"577",NA,"ACTUAL","actual",2015-02-25 00:00:00,NA,NA,NA
"578",NA,"ACTUAL","actual",2015-02-25 01:00:00,NA,NA,NA
"579",NA,"ACTUAL","actual",2015-02-25 02:00:00,NA,NA,NA
"580",NA,"ACTUAL","actual",2015-02-25 03:00:00,NA,NA,NA
"581",NA,"ACTUAL","actual",2015-02-25 04:00:00,NA,NA,NA
"582",NA,"ACTUAL","actual",2015-02-25 05:00:00,NA,NA,NA
"583",NA,"ACTUAL","actual",2015-02-25 06:00:00,NA,NA,NA
"584",NA,"ACTUAL","actual",2015-02-25 07:00:00,NA,NA,NA
"585",NA,"ACTUAL","actual",2015-02-25 08:00:00,NA,NA,NA
"586",NA,"ACTUAL","actual",2015-02-25 09:00:00,NA,NA,NA
"587",NA,"ACTUAL","actual",2015-02-25 10:00:00,NA,NA,NA
"588",NA,"ACTUAL","actual",2015-02-25 11:00:00,NA,NA,NA
"589",NA,"ACTUAL","actual",2015-02-25 12:00:00,NA,NA,NA
"590",NA,"ACTUAL","actual",2015-02-25 13:00:00,NA,NA,NA
"591",NA,"ACTUAL","actual",2015-02-25 14:00:00,NA,NA,NA
"592",NA,"ACTUAL","actual",2015-02-25 15:00:00,NA,NA,NA
"593",NA,"ACTUAL","actual",2015-02-25 16:00:00,NA,NA,NA
"594",NA,"ACTUAL","actual",2015-02-25 17:00:00,NA,NA,NA
"595",NA,"ACTUAL","actual",2015-02-25 18:00:00,NA,NA,NA
"596",NA,"ACTUAL","actual",2015-02-25 19:00:00,NA,NA,NA
"597",NA,"ACTUAL","actual",2015-02-25 20:00:00,NA,NA,NA
"598",NA,"ACTUAL","actual",2015-02-25 21:00:00,NA,NA,NA
"599",NA,"ACTUAL","actual",2015-02-25 22:00:00,NA,NA,NA
"600",NA,"ACTUAL","actual",2015-02-25 23:00:00,NA,NA,NA
"601",NA,"ACTUAL","actual",2015-02-26 00:00:00,NA,NA,NA
"602",NA,"ACTUAL","actual",2015-02-26 01:00:00,NA,NA,NA
"603",NA,"ACTUAL","actual",2015-02-26 02:00:00,NA,NA,NA
"604",NA,"ACTUAL","actual",2015-02-26 03:00:00,NA,NA,NA
"605",NA,"ACTUAL","actual",2015-02-26 04:00:00,NA,NA,NA
"606",NA,"ACTUAL","actual",2015-02-26 05:00:00,NA,NA,NA
"607",NA,"ACTUAL","actual",2015-02-26 06:00:00,NA,NA,NA
"608",NA,"ACTUAL","actual",2015-02-26 07:00:00,NA,NA,NA
"609",NA,"ACTUAL","actual",2015-02-26 08:00:00,NA,NA,NA
"610",NA,"ACTUAL","actual",2015-02-26 09:00:00,NA,NA,NA
"611",NA,"ACTUAL","actual",2015-02-26 10:00:00,NA,NA,NA
"612",NA,"ACTUAL","actual",2015-02-26 11:00:00,NA,NA,NA
"613",NA,"ACTUAL","actual",2015-02-26 12:00:00,NA,NA,NA
"614",NA,"ACTUAL","actual",2015-02-26 13:00:00,NA,NA,NA
"615",NA,"ACTUAL","actual",2015-02-26 14:00:00,NA,NA,NA
"616",NA,"ACTUAL","actual",2015-02-26 15:00:00,NA,NA,NA
"617",NA,"ACTUAL","actual",2015-02-26 16:00:00,NA,NA,NA
"618",NA,"ACTUAL","actual",2015-02-26 17:00:00,NA,NA,NA
"619",NA,"ACTUAL","actual",2015-02-26 18:00:00,NA,NA,NA
"620",NA,"ACTUAL","actual",2015-02-26 19:00:00,NA,NA,NA
"621",NA,"ACTUAL","actual",2015-02-26 20:00:00,NA,NA,NA
"622",NA,"ACTUAL","actual",2015-02-26 21:00:00,NA,NA,NA
"623",NA,"ACTUAL","actual",2015-02-26 22:00:00,NA,NA,NA
"624",NA,"ACTUAL","actual",2015-02-26 23:00:00,NA,NA,NA
"625",NA,"ACTUAL","actual",2015-02-27 00:00:00,NA,NA,NA
"626",NA,"ACTUAL","actual",2015-02-27 01:00:00,NA,NA,NA
"627",NA,"ACTUAL","actual",2015-02-27 02:00:00,NA,NA,NA
"628",NA,"ACTUAL","actual",2015-02-27 03:00:00,NA,NA,NA
"629",NA,"ACTUAL","actual",2015-02-27 04:00:00,NA,NA,NA
"630",NA,"ACTUAL","actual",2015-02-27 05:00:00,NA,NA,NA
"631",NA,"ACTUAL","actual",2015-02-27 06:00:00,NA,NA,NA
"632",NA,"ACTUAL","actual",2015-02-27 07:00:00,NA,NA,NA
"633",NA,"ACTUAL","actual",2015-02-27 08:00:00,NA,NA,NA
"634",NA,"ACTUAL","actual",2015-02-27 09:00:00,NA,NA,NA
"635",NA,"ACTUAL","actual",2015-02-27 10:00:00,NA,NA,NA
"636",NA,"ACTUAL","actual",2015-02-27 11:00:00,NA,NA,NA
"637",NA,"ACTUAL","actual",2015-02-27 12:00:00,NA,NA,NA
"638",NA,"ACTUAL","actual",2015-02-27 13:00:00,NA,NA,NA
"639",NA,"ACTUAL","actual",2015-02-27 14:00:00,NA,NA,NA
"640",NA,"ACTUAL","actual",2015-02-27 15:00:00,NA,NA,NA
"641",NA,"ACTUAL","actual",2015-02-27 16:00:00,NA,NA,NA
"642",NA,"ACTUAL","actual",2015-02-27 17:00:00,NA,NA,NA
"643",NA,"ACTUAL","actual",2015-02-27 18:00:00,NA,NA,NA
"644",NA,"ACTUAL","actual",2015-02-27 19:00:00,NA,NA,NA
"645",NA,"ACTUAL","actual",2015-02-27 20:00:00,NA,NA,NA
"646",NA,"ACTUAL","actual",2015-02-27 21:00:00,NA,NA,NA
"647",NA,"ACTUAL","actual",2015-02-27 22:00:00,NA,NA,NA
"648",NA,"ACTUAL","actual",2015-02-27 23:00:00,NA,NA,NA
"649",NA,"ACTUAL","actual",2015-02-28 00:00:00,NA,NA,NA
"650",NA,"ACTUAL","actual",2015-02-28 01:00:00,NA,NA,NA
"651",NA,"ACTUAL","actual",2015-02-28 02:00:00,NA,NA,NA
"652",NA,"ACTUAL","actual",2015-02-28 03:00:00,NA,NA,NA
"653",NA,"ACTUAL","actual",2015-02-28 04:00:00,NA,NA,NA
"654",NA,"ACTUAL","actual",2015-02-28 05:00:00,NA,NA,NA
"655",NA,"ACTUAL","actual",2015-02-28 06:00:00,NA,NA,NA
"656",NA,"ACTUAL","actual",2015-02-28 07:00:00,NA,NA,NA
"657",NA,"ACTUAL","actual",2015-02-28 08:00:00,NA,NA,NA
"658",NA,"ACTUAL","actual",2015-02-28 09:00:00,NA,NA,NA
"659",NA,"ACTUAL","actual",2015-02-28 10:00:00,NA,NA,NA
"660",NA,"ACTUAL","actual",2015-02-28 11:00:00,NA,NA,NA
"661",NA,"ACTUAL","actual",2015-02-28 12:00:00,NA,NA,NA
"662",NA,"ACTUAL","actual",2015-02-28 13:00:00,NA,NA,NA
"663",NA,"ACTUAL","actual",2015-02-28 14:00:00,NA,NA,NA
"664",NA,"ACTUAL","actual",2015-02-28 15:00:00,NA,NA,NA
"665",NA,"ACTUAL","actual",2015-02-28 16:00:00,NA,NA,NA
"666",NA,"ACTUAL","actual",2015-02-28 17:00:00,NA,NA,NA
"667",NA,"ACTUAL","actual",2015-02-28 18:00:00,NA,NA,NA
"668",NA,"ACTUAL","actual",2015-02-28 19:00:00,NA,NA,NA
"669",NA,"ACTUAL","actual",2015-02-28 20:00:00,NA,NA,NA
"670",NA,"ACTUAL","actual",2015-02-28 21:00:00,NA,NA,NA
"671",NA,"ACTUAL","actual",2015-02-28 22:00:00,NA,NA,NA
"672",NA,"ACTUAL","actual",2015-02-28 23:00:00,NA,NA,NA
"673",NA,"ACTUAL","actual",2015-03-01 00:00:00,NA,NA,NA
"674",NA,"ACTUAL","actual",2015-03-01 01:00:00,NA,NA,NA
"675",NA,"ACTUAL","actual",2015-03-01 02:00:00,NA,NA,NA
"676",NA,"ACTUAL","actual",2015-03-01 03:00:00,NA,NA,NA
"677",NA,"ACTUAL","actual",2015-03-01 04:00:00,NA,NA,NA
"678",NA,"ACTUAL","actual",2015-03-01 05:00:00,NA,NA,NA
"679",NA,"ACTUAL","actual",2015-03-01 06:00:00,NA,NA,NA
"680",NA,"ACTUAL","actual",2015-03-01 07:00:00,NA,NA,NA
"681",NA,"ACTUAL","actual",2015-03-01 08:00:00,NA,NA,NA
"682",NA,"ACTUAL","actual",2015-03-01 09:00:00,NA,NA,NA
"683",NA,"ACTUAL","actual",2015-03-01 10:00:00,NA,NA,NA
"684",NA,"ACTUAL","actual",2015-03-01 11:00:00,NA,NA,NA
"685",NA,"ACTUAL","actual",2015-03-01 12:00:00,NA,NA,NA
"686",NA,"ACTUAL","actual",2015-03-01 13:00:00,NA,NA,NA
"687",NA,"ACTUAL","actual",2015-03-01 14:00:00,NA,NA,NA
"688",NA,"ACTUAL","actual",2015-03-01 15:00:00,NA,NA,NA
"689",NA,"ACTUAL","actual",2015-03-01 16:00:00,NA,NA,NA
"690",NA,"ACTUAL","actual",2015-03-01 17:00:00,NA,NA,NA
"691",NA,"ACTUAL","actual",2015-03-01 18:00:00,NA,NA,NA
"692",NA,"ACTUAL","actual",2015-03-01 19:00:00,NA,NA,NA
"693",NA,"ACTUAL","actual",2015-03-01 20:00:00,NA,NA,NA
"694",NA,"ACTUAL","actual",2015-03-01 21:00:00,NA,NA,NA
"695",NA,"ACTUAL","actual",2015-03-01 22:00:00,NA,NA,NA
"696",NA,"ACTUAL","actual",2015-03-01 23:00:00,NA,NA,NA
"697",NA,"ACTUAL","actual",2015-03-02 00:00:00,NA,NA,NA
"698",NA,"ACTUAL","actual",2015-03-02 01:00:00,NA,NA,NA
"699",NA,"ACTUAL","actual",2015-03-02 02:00:00,NA,NA,NA
"700",NA,"ACTUAL","actual",2015-03-02 03:00:00,NA,NA,NA
"701",NA,"ACTUAL","actual",2015-03-02 04:00:00,NA,NA,NA
"702",NA,"ACTUAL","actual",2015-03-02 05:00:00,NA,NA,NA
"703",NA,"ACTUAL","actual",2015-03-02 06:00:00,NA,NA,NA
"704",NA,"ACTUAL","actual",2015-03-02 07:00:00,NA,NA,NA
"705",NA,"ACTUAL","actual",2015-03-02 08:00:00,NA,NA,NA
"706",NA,"ACTUAL","actual",2015-03-02 09:00:00,NA,NA,NA
"707",NA,"ACTUAL","actual",2015-03-02 10:00:00,NA,NA,NA
"708",NA,"ACTUAL","actual",2015-03-02 11:00:00,NA,NA,NA
"709",NA,"ACTUAL","actual",2015-03-02 12:00:00,NA,NA,NA
"710",NA,"ACTUAL","actual",2015-03-02 13:00:00,NA,NA,NA
"711",NA,"ACTUAL","actual",2015-03-02 14:00:00,NA,NA,NA
"712",NA,"ACTUAL","actual",2015-03-02 15:00:00,NA,NA,NA
"713",NA,"ACTUAL","actual",2015-03-02 16:00:00,NA,NA,NA
"714",NA,"ACTUAL","actual",2015-03-02 17:00:00,NA,NA,NA
"715",NA,"ACTUAL","actual",2015-03-02 18:00:00,NA,NA,NA
