"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"323",NA,"ACTUAL","actual",2015-02-14 10:00:00,57156.0658379527,NA,NA
"324",NA,"ACTUAL","actual",2015-02-14 11:00:00,42292.0779265383,NA,NA
"325",NA,"ACTUAL","actual",2015-02-14 12:00:00,23878.4809616518,NA,NA
"326",NA,"ACTUAL","actual",2015-02-14 13:00:00,76013.3639345232,NA,NA
"327",NA,"ACTUAL","actual",2015-02-14 14:00:00,116168.316351926,NA,NA
"328",NA,"ACTUAL","actual",2015-02-14 15:00:00,114615.362391032,NA,NA
"329",NA,"ACTUAL","actual",2015-02-14 16:00:00,92208.4552409897,NA,NA
"330",NA,"ACTUAL","actual",2015-02-14 17:00:00,56268.6635745847,NA,NA
"331",NA,"ACTUAL","actual",2015-02-14 18:00:00,8570.79191855341,NA,NA
"332",NA,"ACTUAL","actual",2015-02-14 19:00:00,140.470416557178,NA,NA
"333",NA,"ACTUAL","actual",2015-02-14 20:00:00,140.470416557178,NA,NA
"334",NA,"ACTUAL","actual",2015-02-14 21:00:00,140.470416557178,NA,NA
"335",NA,"ACTUAL","actual",2015-02-14 22:00:00,140.470416557178,NA,NA
"336",NA,"ACTUAL","actual",2015-02-14 23:00:00,140.470416557178,NA,NA
"337",NA,"ACTUAL","actual",2015-02-15 00:00:00,140.470416557178,NA,NA
"338",NA,"ACTUAL","actual",2015-02-15 01:00:00,140.470416557178,NA,NA
"339",NA,"ACTUAL","actual",2015-02-15 02:00:00,140.470416557178,NA,NA
"340",NA,"ACTUAL","actual",2015-02-15 03:00:00,140.470416557178,NA,NA
"341",NA,"ACTUAL","actual",2015-02-15 04:00:00,140.470416557178,NA,NA
"342",NA,"ACTUAL","actual",2015-02-15 05:00:00,140.470416557178,NA,NA
"343",NA,"ACTUAL","actual",2015-02-15 06:00:00,140.470416557178,NA,NA
"344",NA,"ACTUAL","actual",2015-02-15 07:00:00,140.470416557178,NA,NA
"345",NA,"ACTUAL","actual",2015-02-15 08:00:00,140.470416557178,NA,NA
"346",NA,"ACTUAL","actual",2015-02-15 09:00:00,16113.7111571816,NA,NA
"347",NA,"ACTUAL","actual",2015-02-15 10:00:00,40295.4228339603,NA,NA
"348",NA,"ACTUAL","actual",2015-02-15 11:00:00,62924.1805498449,NA,NA
"349",NA,"ACTUAL","actual",2015-02-15 12:00:00,95314.3631627778,NA,NA
"350",NA,"ACTUAL","actual",2015-02-15 13:00:00,96423.6159919878,NA,NA
"351",NA,"ACTUAL","actual",2015-02-15 14:00:00,89546.2484508856,NA,NA
"352",NA,"ACTUAL","actual",2015-02-15 15:00:00,52497.2039552706,NA,NA
"353",NA,"ACTUAL","actual",2015-02-15 16:00:00,24322.1820933358,NA,NA
"354",NA,"ACTUAL","actual",2015-02-15 17:00:00,13451.5043670775,NA,NA
"355",NA,"ACTUAL","actual",2015-02-15 18:00:00,140.470416557178,NA,NA
"356",NA,"ACTUAL","actual",2015-02-15 19:00:00,140.470416557178,NA,NA
"357",NA,"ACTUAL","actual",2015-02-15 20:00:00,140.470416557178,NA,NA
"358",NA,"ACTUAL","actual",2015-02-15 21:00:00,140.470416557178,NA,NA
"359",NA,"ACTUAL","actual",2015-02-15 22:00:00,140.470416557178,NA,NA
"360",NA,"ACTUAL","actual",2015-02-15 23:00:00,140.470416557178,NA,NA
"361",NA,"ACTUAL","actual",2015-02-16 00:00:00,140.470416557178,NA,NA
"362",NA,"ACTUAL","actual",2015-02-16 01:00:00,140.470416557178,NA,NA
"363",NA,"ACTUAL","actual",2015-02-16 02:00:00,140.470416557178,NA,NA
"364",NA,"ACTUAL","actual",2015-02-16 03:00:00,140.470416557178,NA,NA
"365",NA,"ACTUAL","actual",2015-02-16 04:00:00,140.470416557178,NA,NA
"366",NA,"ACTUAL","actual",2015-02-16 05:00:00,140.470416557178,NA,NA
"367",NA,"ACTUAL","actual",2015-02-16 06:00:00,140.470416557178,NA,NA
"368",NA,"ACTUAL","actual",2015-02-16 07:00:00,140.470416557178,NA,NA
"369",NA,"ACTUAL","actual",2015-02-16 08:00:00,140.470416557178,NA,NA
"370",NA,"ACTUAL","actual",2015-02-16 09:00:00,140.470416557178,NA,NA
"371",NA,"ACTUAL","actual",2015-02-16 10:00:00,4577.4817333973,NA,NA
"372",NA,"ACTUAL","actual",2015-02-16 11:00:00,13229.6538012355,NA,NA
"373",NA,"ACTUAL","actual",2015-02-16 12:00:00,5686.73456260733,NA,NA
"374",NA,"ACTUAL","actual",2015-02-16 13:00:00,5686.73456260733,NA,NA
"375",NA,"ACTUAL","actual",2015-02-16 14:00:00,3024.52777250326,NA,NA
"376",NA,"ACTUAL","actual",2015-02-16 15:00:00,140.470416557178,NA,NA
"377",NA,"ACTUAL","actual",2015-02-16 16:00:00,140.470416557178,NA,NA
"378",NA,"ACTUAL","actual",2015-02-16 17:00:00,140.470416557178,NA,NA
"379",NA,"ACTUAL","actual",2015-02-16 18:00:00,140.470416557178,NA,NA
"380",NA,"ACTUAL","actual",2015-02-16 19:00:00,140.470416557178,NA,NA
"381",NA,"ACTUAL","actual",2015-02-16 20:00:00,140.470416557178,NA,NA
"382",NA,"ACTUAL","actual",2015-02-16 21:00:00,140.470416557178,NA,NA
"383",NA,"ACTUAL","actual",2015-02-16 22:00:00,140.470416557178,NA,NA
"384",NA,"ACTUAL","actual",2015-02-16 23:00:00,140.470416557178,NA,NA
"385",NA,"ACTUAL","actual",2015-02-17 00:00:00,140.470416557178,NA,NA
"386",NA,"ACTUAL","actual",2015-02-17 01:00:00,140.470416557178,NA,NA
"387",NA,"ACTUAL","actual",2015-02-17 02:00:00,140.470416557178,NA,NA
"388",NA,"ACTUAL","actual",2015-02-17 03:00:00,140.470416557178,NA,NA
"389",NA,"ACTUAL","actual",2015-02-17 04:00:00,140.470416557178,NA,NA
"390",NA,"ACTUAL","actual",2015-02-17 05:00:00,140.470416557178,NA,NA
"391",NA,"ACTUAL","actual",2015-02-17 06:00:00,140.470416557178,NA,NA
"392",NA,"ACTUAL","actual",2015-02-17 07:00:00,140.470416557178,NA,NA
"393",NA,"ACTUAL","actual",2015-02-17 08:00:00,140.470416557178,NA,NA
"394",NA,"ACTUAL","actual",2015-02-17 09:00:00,140.470416557178,NA,NA
"395",NA,"ACTUAL","actual",2015-02-17 10:00:00,12120.4009720255,NA,NA
"396",NA,"ACTUAL","actual",2015-02-17 11:00:00,20328.8719081797,NA,NA
"397",NA,"ACTUAL","actual",2015-02-17 12:00:00,38520.6183072242,NA,NA
"398",NA,"ACTUAL","actual",2015-02-17 13:00:00,57599.7669696367,NA,NA
"399",NA,"ACTUAL","actual",2015-02-17 14:00:00,93983.2597677257,NA,NA
"400",NA,"ACTUAL","actual",2015-02-17 15:00:00,52275.3533894286,NA,NA
"401",NA,"ACTUAL","actual",2015-02-17 16:00:00,24100.3315274938,NA,NA
"402",NA,"ACTUAL","actual",2015-02-17 17:00:00,26984.3888834399,NA,NA
"403",NA,"ACTUAL","actual",2015-02-17 18:00:00,3024.52777250326,NA,NA
"404",NA,"ACTUAL","actual",2015-02-17 19:00:00,140.470416557178,NA,NA
"405",NA,"ACTUAL","actual",2015-02-17 20:00:00,140.470416557178,NA,NA
"406",NA,"ACTUAL","actual",2015-02-17 21:00:00,140.470416557178,NA,NA
"407",NA,"ACTUAL","actual",2015-02-17 22:00:00,140.470416557178,NA,NA
"408",NA,"ACTUAL","actual",2015-02-17 23:00:00,140.470416557178,NA,NA
"409",NA,"ACTUAL","actual",2015-02-18 00:00:00,140.470416557178,NA,NA
"410",NA,"ACTUAL","actual",2015-02-18 01:00:00,140.470416557178,NA,NA
"411",NA,"ACTUAL","actual",2015-02-18 02:00:00,140.470416557178,NA,NA
"412",NA,"ACTUAL","actual",2015-02-18 03:00:00,140.470416557178,NA,NA
"413",NA,"ACTUAL","actual",2015-02-18 04:00:00,140.470416557178,NA,NA
"414",NA,"ACTUAL","actual",2015-02-18 05:00:00,140.470416557178,NA,NA
"415",NA,"ACTUAL","actual",2015-02-18 06:00:00,140.470416557178,NA,NA
"416",NA,"ACTUAL","actual",2015-02-18 07:00:00,140.470416557178,NA,NA
"417",NA,"ACTUAL","actual",2015-02-18 08:00:00,140.470416557178,NA,NA
"418",NA,"ACTUAL","actual",2015-02-18 09:00:00,140.470416557178,NA,NA
"419",NA,"ACTUAL","actual",2015-02-18 10:00:00,3246.37833834526,NA,NA
"420",NA,"ACTUAL","actual",2015-02-18 11:00:00,31865.101331964,NA,NA
"421",NA,"ACTUAL","actual",2015-02-18 12:00:00,62924.1805498449,NA,NA
"422",NA,"ACTUAL","actual",2015-02-18 13:00:00,142124.832555441,NA,NA
"423",NA,"ACTUAL","actual",2015-02-18 14:00:00,149445.901228227,NA,NA
"424",NA,"ACTUAL","actual",2015-02-18 15:00:00,124820.488419765,NA,NA
"425",NA,"ACTUAL","actual",2015-02-18 16:00:00,91764.7541093056,NA,NA
"426",NA,"ACTUAL","actual",2015-02-18 17:00:00,15448.1594596556,NA,NA
"427",NA,"ACTUAL","actual",2015-02-18 18:00:00,140.470416557178,NA,NA
"428",NA,"ACTUAL","actual",2015-02-18 19:00:00,140.470416557178,NA,NA
"429",NA,"ACTUAL","actual",2015-02-18 20:00:00,140.470416557178,NA,NA
"430",NA,"ACTUAL","actual",2015-02-18 21:00:00,140.470416557178,NA,NA
"431",NA,"ACTUAL","actual",2015-02-18 22:00:00,140.470416557178,NA,NA
"432",NA,"ACTUAL","actual",2015-02-18 23:00:00,140.470416557178,NA,NA
"433",NA,"ACTUAL","actual",2015-02-19 00:00:00,140.470416557178,NA,NA
"434",NA,"ACTUAL","actual",2015-02-19 01:00:00,140.470416557178,NA,NA
"435",NA,"ACTUAL","actual",2015-02-19 02:00:00,140.470416557178,NA,NA
"436",NA,"ACTUAL","actual",2015-02-19 03:00:00,140.470416557178,NA,NA
"437",NA,"ACTUAL","actual",2015-02-19 04:00:00,140.470416557178,NA,NA
"438",NA,"ACTUAL","actual",2015-02-19 05:00:00,140.470416557178,NA,NA
"439",NA,"ACTUAL","actual",2015-02-19 06:00:00,140.470416557178,NA,NA
"440",NA,"ACTUAL","actual",2015-02-19 07:00:00,140.470416557178,NA,NA
"441",NA,"ACTUAL","actual",2015-02-19 08:00:00,1027.8726799252,NA,NA
"442",NA,"ACTUAL","actual",2015-02-19 09:00:00,32974.3541611741,NA,NA
"443",NA,"ACTUAL","actual",2015-02-19 10:00:00,85331.0876998875,NA,NA
"444",NA,"ACTUAL","actual",2015-02-19 11:00:00,133472.660487603,NA,NA
"445",NA,"ACTUAL","actual",2015-02-19 12:00:00,158763.624993591,NA,NA
"446",NA,"ACTUAL","actual",2015-02-19 13:00:00,174293.164602532,NA,NA
"447",NA,"ACTUAL","actual",2015-02-19 14:00:00,175624.267997584,NA,NA
"448",NA,"ACTUAL","actual",2015-02-19 15:00:00,161647.682349538,NA,NA
"449",NA,"ACTUAL","actual",2015-02-19 16:00:00,124154.936722239,NA,NA
"450",NA,"ACTUAL","actual",2015-02-19 17:00:00,89768.0990167276,NA,NA
"451",NA,"ACTUAL","actual",2015-02-19 18:00:00,15891.8605913396,NA,NA
"452",NA,"ACTUAL","actual",2015-02-19 19:00:00,140.470416557178,NA,NA
"453",NA,"ACTUAL","actual",2015-02-19 20:00:00,140.470416557178,NA,NA
"454",NA,"ACTUAL","actual",2015-02-19 21:00:00,140.470416557178,NA,NA
"455",NA,"ACTUAL","actual",2015-02-19 22:00:00,140.470416557178,NA,NA
"456",NA,"ACTUAL","actual",2015-02-19 23:00:00,140.470416557178,NA,NA
"457",NA,"ACTUAL","actual",2015-02-20 00:00:00,140.470416557178,NA,NA
"458",NA,"ACTUAL","actual",2015-02-20 01:00:00,140.470416557178,NA,NA
"459",NA,"ACTUAL","actual",2015-02-20 02:00:00,140.470416557178,NA,NA
"460",NA,"ACTUAL","actual",2015-02-20 03:00:00,140.470416557178,NA,NA
"461",NA,"ACTUAL","actual",2015-02-20 04:00:00,140.470416557178,NA,NA
"462",NA,"ACTUAL","actual",2015-02-20 05:00:00,140.470416557178,NA,NA
"463",NA,"ACTUAL","actual",2015-02-20 06:00:00,140.470416557178,NA,NA
"464",NA,"ACTUAL","actual",2015-02-20 07:00:00,140.470416557178,NA,NA
"465",NA,"ACTUAL","actual",2015-02-20 08:00:00,584.17154824119,NA,NA
"466",NA,"ACTUAL","actual",2015-02-20 09:00:00,26762.5383175979,NA,NA
"467",NA,"ACTUAL","actual",2015-02-20 10:00:00,64033.4333790549,NA,NA
"468",NA,"ACTUAL","actual",2015-02-20 11:00:00,67361.191866685,NA,NA
"469",NA,"ACTUAL","actual",2015-02-20 12:00:00,123711.235590555,NA,NA
"470",NA,"ACTUAL","actual",2015-02-20 13:00:00,147449.246135649,NA,NA
"471",NA,"ACTUAL","actual",2015-02-20 14:00:00,76457.0650662072,NA,NA
"472",NA,"ACTUAL","actual",2015-02-20 15:00:00,87105.8922266235,NA,NA
"473",NA,"ACTUAL","actual",2015-02-20 16:00:00,99973.2250454599,NA,NA
"474",NA,"ACTUAL","actual",2015-02-20 17:00:00,36523.9632146462,NA,NA
"475",NA,"ACTUAL","actual",2015-02-20 18:00:00,3911.93003587128,NA,NA
"476",NA,"ACTUAL","actual",2015-02-20 19:00:00,140.470416557178,NA,NA
"477",NA,"ACTUAL","actual",2015-02-20 20:00:00,140.470416557178,NA,NA
"478",NA,"ACTUAL","actual",2015-02-20 21:00:00,140.470416557178,NA,NA
"479",NA,"ACTUAL","actual",2015-02-20 22:00:00,140.470416557178,NA,NA
"480",NA,"ACTUAL","actual",2015-02-20 23:00:00,140.470416557178,NA,NA
"481",NA,"ACTUAL","actual",2015-02-21 00:00:00,140.470416557178,NA,NA
"482",NA,"ACTUAL","actual",2015-02-21 01:00:00,140.470416557178,NA,NA
"483",NA,"ACTUAL","actual",2015-02-21 02:00:00,140.470416557178,NA,NA
"484",NA,"ACTUAL","actual",2015-02-21 03:00:00,140.470416557178,NA,NA
"485",NA,"ACTUAL","actual",2015-02-21 04:00:00,140.470416557178,NA,NA
"486",NA,"ACTUAL","actual",2015-02-21 05:00:00,140.470416557178,NA,NA
"487",NA,"ACTUAL","actual",2015-02-21 06:00:00,140.470416557178,NA,NA
"488",NA,"ACTUAL","actual",2015-02-21 07:00:00,140.470416557178,NA,NA
"489",NA,"ACTUAL","actual",2015-02-21 08:00:00,140.470416557178,NA,NA
"490",NA,"ACTUAL","actual",2015-02-21 09:00:00,140.470416557178,NA,NA
"491",NA,"ACTUAL","actual",2015-02-21 10:00:00,9901.89531360544,NA,NA
"492",NA,"ACTUAL","actual",2015-02-21 11:00:00,18332.2168156017,NA,NA
"493",NA,"ACTUAL","actual",2015-02-21 12:00:00,20107.0213423377,NA,NA
"494",NA,"ACTUAL","actual",2015-02-21 13:00:00,17001.1134205496,NA,NA
"495",NA,"ACTUAL","actual",2015-02-21 14:00:00,17001.1134205496,NA,NA
"496",NA,"ACTUAL","actual",2015-02-21 15:00:00,24100.3315274938,NA,NA
"497",NA,"ACTUAL","actual",2015-02-21 16:00:00,19441.4696448117,NA,NA
"498",NA,"ACTUAL","actual",2015-02-21 17:00:00,7017.83795765936,NA,NA
"499",NA,"ACTUAL","actual",2015-02-21 18:00:00,140.470416557178,NA,NA
"500",NA,"ACTUAL","actual",2015-02-21 19:00:00,140.470416557178,NA,NA
"501",NA,"ACTUAL","actual",2015-02-21 20:00:00,140.470416557178,NA,NA
"502",NA,"ACTUAL","actual",2015-02-21 21:00:00,140.470416557178,NA,NA
"503",NA,"ACTUAL","actual",2015-02-21 22:00:00,140.470416557178,NA,NA
"504",NA,"ACTUAL","actual",2015-02-21 23:00:00,140.470416557178,NA,NA
"505",NA,"ACTUAL","actual",2015-02-22 00:00:00,140.470416557178,NA,NA
"506",NA,"ACTUAL","actual",2015-02-22 01:00:00,140.470416557178,NA,NA
"507",NA,"ACTUAL","actual",2015-02-22 02:00:00,140.470416557178,NA,NA
"508",NA,"ACTUAL","actual",2015-02-22 03:00:00,140.470416557178,NA,NA
"509",NA,"ACTUAL","actual",2015-02-22 04:00:00,140.470416557178,NA,NA
"510",NA,"ACTUAL","actual",2015-02-22 05:00:00,140.470416557178,NA,NA
"511",NA,"ACTUAL","actual",2015-02-22 06:00:00,140.470416557178,NA,NA
"512",NA,"ACTUAL","actual",2015-02-22 07:00:00,140.470416557178,NA,NA
"513",NA,"ACTUAL","actual",2015-02-22 08:00:00,140.470416557178,NA,NA
"514",NA,"ACTUAL","actual",2015-02-22 09:00:00,4577.4817333973,NA,NA
"515",NA,"ACTUAL","actual",2015-02-22 10:00:00,26318.8371859139,NA,NA
"516",NA,"ACTUAL","actual",2015-02-22 11:00:00,42292.0779265383,NA,NA
"517",NA,"ACTUAL","actual",2015-02-22 12:00:00,46950.9398092204,NA,NA
"518",NA,"ACTUAL","actual",2015-02-22 13:00:00,60705.6748914248,NA,NA
"519",NA,"ACTUAL","actual",2015-02-22 14:00:00,84887.3865682035,NA,NA
"520",NA,"ACTUAL","actual",2015-02-22 15:00:00,132363.407658393,NA,NA
"521",NA,"ACTUAL","actual",2015-02-22 16:00:00,126817.143512343,NA,NA
"522",NA,"ACTUAL","actual",2015-02-22 17:00:00,59374.5714963728,NA,NA
"523",NA,"ACTUAL","actual",2015-02-22 18:00:00,11232.9987086575,NA,NA
"524",NA,"ACTUAL","actual",2015-02-22 19:00:00,140.470416557178,NA,NA
"525",NA,"ACTUAL","actual",2015-02-22 20:00:00,140.470416557178,NA,NA
"526",NA,"ACTUAL","actual",2015-02-22 21:00:00,140.470416557178,NA,NA
"527",NA,"ACTUAL","actual",2015-02-22 22:00:00,140.470416557178,NA,NA
"528",NA,"ACTUAL","actual",2015-02-22 23:00:00,140.470416557178,NA,NA
"529",NA,"ACTUAL","actual",2015-02-23 00:00:00,140.470416557178,NA,NA
"530",NA,"ACTUAL","actual",2015-02-23 01:00:00,140.470416557178,NA,NA
"531",NA,"ACTUAL","actual",2015-02-23 02:00:00,140.470416557178,NA,NA
"532",NA,"ACTUAL","actual",2015-02-23 03:00:00,140.470416557178,NA,NA
"533",NA,"ACTUAL","actual",2015-02-23 04:00:00,140.470416557178,NA,NA
"534",NA,"ACTUAL","actual",2015-02-23 05:00:00,140.470416557178,NA,NA
"535",NA,"ACTUAL","actual",2015-02-23 06:00:00,140.470416557178,NA,NA
"536",NA,"ACTUAL","actual",2015-02-23 07:00:00,140.470416557178,NA,NA
"537",NA,"ACTUAL","actual",2015-02-23 08:00:00,140.470416557178,NA,NA
"538",NA,"ACTUAL","actual",2015-02-23 09:00:00,9236.34361607942,NA,NA
"539",NA,"ACTUAL","actual",2015-02-23 10:00:00,34527.3081220681,NA,NA
"540",NA,"ACTUAL","actual",2015-02-23 11:00:00,66251.939037475,NA,NA
"541",NA,"ACTUAL","actual",2015-02-23 12:00:00,70245.2492226311,NA,NA
"542",NA,"ACTUAL","actual",2015-02-23 13:00:00,87105.8922266235,NA,NA
"543",NA,"ACTUAL","actual",2015-02-23 14:00:00,147671.096701491,NA,NA
"544",NA,"ACTUAL","actual",2015-02-23 15:00:00,121714.580497976,NA,NA
"545",NA,"ACTUAL","actual",2015-02-23 16:00:00,83112.5820414674,NA,NA
"546",NA,"ACTUAL","actual",2015-02-23 17:00:00,76678.9156320492,NA,NA
"547",NA,"ACTUAL","actual",2015-02-23 18:00:00,16113.7111571816,NA,NA
"548",NA,"ACTUAL","actual",2015-02-23 19:00:00,140.470416557178,NA,NA
"549",NA,"ACTUAL","actual",2015-02-23 20:00:00,140.470416557178,NA,NA
"550",NA,"ACTUAL","actual",2015-02-23 21:00:00,140.470416557178,NA,NA
"551",NA,"ACTUAL","actual",2015-02-23 22:00:00,140.470416557178,NA,NA
"552",NA,"ACTUAL","actual",2015-02-23 23:00:00,140.470416557178,NA,NA
"553",NA,"ACTUAL","actual",2015-02-24 00:00:00,140.470416557178,NA,NA
"554",NA,"ACTUAL","actual",2015-02-24 01:00:00,140.470416557178,NA,NA
"555",NA,"ACTUAL","actual",2015-02-24 02:00:00,140.470416557178,NA,NA
"556",NA,"ACTUAL","actual",2015-02-24 03:00:00,140.470416557178,NA,NA
"557",NA,"ACTUAL","actual",2015-02-24 04:00:00,140.470416557178,NA,NA
"558",NA,"ACTUAL","actual",2015-02-24 05:00:00,140.470416557178,NA,NA
"559",NA,"ACTUAL","actual",2015-02-24 06:00:00,140.470416557178,NA,NA
"560",NA,"ACTUAL","actual",2015-02-24 07:00:00,140.470416557178,NA,NA
"561",NA,"ACTUAL","actual",2015-02-24 08:00:00,1249.72324576721,NA,NA
"562",NA,"ACTUAL","actual",2015-02-24 09:00:00,28981.043976018,NA,NA
"563",NA,"ACTUAL","actual",2015-02-24 10:00:00,48060.1926384305,NA,NA
"564",NA,"ACTUAL","actual",2015-02-24 11:00:00,124376.787288081,NA,NA
"565",NA,"ACTUAL","actual",2015-02-24 12:00:00,163200.636310432,NA,NA
"566",NA,"ACTUAL","actual",2015-02-24 13:00:00,177399.07252432,NA,NA
"567",NA,"ACTUAL","actual",2015-02-24 14:00:00,182279.784972844,NA,NA
"568",NA,"ACTUAL","actual",2015-02-24 15:00:00,172518.360075796,NA,NA
"569",NA,"ACTUAL","actual",2015-02-24 16:00:00,147449.246135649,NA,NA
"570",NA,"ACTUAL","actual",2015-02-24 17:00:00,101082.47787467,NA,NA
"571",NA,"ACTUAL","actual",2015-02-24 18:00:00,24987.7337908619,NA,NA
"572",NA,"ACTUAL","actual",2015-02-24 19:00:00,140.470416557178,NA,NA
"573",NA,"ACTUAL","actual",2015-02-24 20:00:00,140.470416557178,NA,NA
"574",NA,"ACTUAL","actual",2015-02-24 21:00:00,140.470416557178,NA,NA
"575",NA,"ACTUAL","actual",2015-02-24 22:00:00,140.470416557178,NA,NA
"576",NA,"ACTUAL","actual",2015-02-24 23:00:00,140.470416557178,NA,NA
"577",NA,"ACTUAL","actual",2015-02-25 00:00:00,140.470416557178,NA,NA
"578",NA,"ACTUAL","actual",2015-02-25 01:00:00,140.470416557178,NA,NA
"579",NA,"ACTUAL","actual",2015-02-25 02:00:00,140.470416557178,NA,NA
"580",NA,"ACTUAL","actual",2015-02-25 03:00:00,140.470416557178,NA,NA
"581",NA,"ACTUAL","actual",2015-02-25 04:00:00,140.470416557178,NA,NA
"582",NA,"ACTUAL","actual",2015-02-25 05:00:00,140.470416557178,NA,NA
"583",NA,"ACTUAL","actual",2015-02-25 06:00:00,140.470416557178,NA,NA
"584",NA,"ACTUAL","actual",2015-02-25 07:00:00,140.470416557178,NA,NA
"585",NA,"ACTUAL","actual",2015-02-25 08:00:00,140.470416557178,NA,NA
"586",NA,"ACTUAL","actual",2015-02-25 09:00:00,21216.2741715477,NA,NA
"587",NA,"ACTUAL","actual",2015-02-25 10:00:00,34527.3081220681,NA,NA
"588",NA,"ACTUAL","actual",2015-02-25 11:00:00,70688.9503543151,NA,NA
"589",NA,"ACTUAL","actual",2015-02-25 12:00:00,135913.016711865,NA,NA
"590",NA,"ACTUAL","actual",2015-02-25 13:00:00,167193.946495588,NA,NA
"591",NA,"ACTUAL","actual",2015-02-25 14:00:00,121936.431063818,NA,NA
"592",NA,"ACTUAL","actual",2015-02-25 15:00:00,101748.029572196,NA,NA
"593",NA,"ACTUAL","actual",2015-02-25 16:00:00,89546.2484508856,NA,NA
"594",NA,"ACTUAL","actual",2015-02-25 17:00:00,62258.6288523189,NA,NA
"595",NA,"ACTUAL","actual",2015-02-25 18:00:00,4355.63116755529,NA,NA
"596",NA,"ACTUAL","actual",2015-02-25 19:00:00,140.470416557178,NA,NA
"597",NA,"ACTUAL","actual",2015-02-25 20:00:00,140.470416557178,NA,NA
"598",NA,"ACTUAL","actual",2015-02-25 21:00:00,140.470416557178,NA,NA
"599",NA,"ACTUAL","actual",2015-02-25 22:00:00,140.470416557178,NA,NA
"600",NA,"ACTUAL","actual",2015-02-25 23:00:00,140.470416557178,NA,NA
"601",NA,"ACTUAL","actual",2015-02-26 00:00:00,140.470416557178,NA,NA
"602",NA,"ACTUAL","actual",2015-02-26 01:00:00,140.470416557178,NA,NA
"603",NA,"ACTUAL","actual",2015-02-26 02:00:00,140.470416557178,NA,NA
"604",NA,"ACTUAL","actual",2015-02-26 03:00:00,140.470416557178,NA,NA
"605",NA,"ACTUAL","actual",2015-02-26 04:00:00,140.470416557178,NA,NA
"606",NA,"ACTUAL","actual",2015-02-26 05:00:00,140.470416557178,NA,NA
"607",NA,"ACTUAL","actual",2015-02-26 06:00:00,140.470416557178,NA,NA
"608",NA,"ACTUAL","actual",2015-02-26 07:00:00,140.470416557178,NA,NA
"609",NA,"ACTUAL","actual",2015-02-26 08:00:00,140.470416557178,NA,NA
"610",NA,"ACTUAL","actual",2015-02-26 09:00:00,14782.6077621296,NA,NA
"611",NA,"ACTUAL","actual",2015-02-26 10:00:00,54272.0084820066,NA,NA
"612",NA,"ACTUAL","actual",2015-02-26 11:00:00,98198.4205187238,NA,NA
"613",NA,"ACTUAL","actual",2015-02-26 12:00:00,125929.741248975,NA,NA
"614",NA,"ACTUAL","actual",2015-02-26 13:00:00,144787.039345545,NA,NA
"615",NA,"ACTUAL","actual",2015-02-26 14:00:00,143899.637082177,NA,NA
"616",NA,"ACTUAL","actual",2015-02-26 15:00:00,137022.269541075,NA,NA
"617",NA,"ACTUAL","actual",2015-02-26 16:00:00,114393.51182519,NA,NA
"618",NA,"ACTUAL","actual",2015-02-26 17:00:00,78675.5707246273,NA,NA
"619",NA,"ACTUAL","actual",2015-02-26 18:00:00,20550.7224740217,NA,NA
"620",NA,"ACTUAL","actual",2015-02-26 19:00:00,140.470416557178,NA,NA
"621",NA,"ACTUAL","actual",2015-02-26 20:00:00,140.470416557178,NA,NA
"622",NA,"ACTUAL","actual",2015-02-26 21:00:00,140.470416557178,NA,NA
"623",NA,"ACTUAL","actual",2015-02-26 22:00:00,140.470416557178,NA,NA
"624",NA,"ACTUAL","actual",2015-02-26 23:00:00,140.470416557178,NA,NA
"625",NA,"ACTUAL","actual",2015-02-27 00:00:00,140.470416557178,NA,NA
"626",NA,"ACTUAL","actual",2015-02-27 01:00:00,140.470416557178,NA,NA
"627",NA,"ACTUAL","actual",2015-02-27 02:00:00,140.470416557178,NA,NA
"628",NA,"ACTUAL","actual",2015-02-27 03:00:00,140.470416557178,NA,NA
"629",NA,"ACTUAL","actual",2015-02-27 04:00:00,140.470416557178,NA,NA
"630",NA,"ACTUAL","actual",2015-02-27 05:00:00,140.470416557178,NA,NA
"631",NA,"ACTUAL","actual",2015-02-27 06:00:00,140.470416557178,NA,NA
"632",NA,"ACTUAL","actual",2015-02-27 07:00:00,140.470416557178,NA,NA
"633",NA,"ACTUAL","actual",2015-02-27 08:00:00,3024.52777250326,NA,NA
"634",NA,"ACTUAL","actual",2015-02-27 09:00:00,24100.3315274938,NA,NA
"635",NA,"ACTUAL","actual",2015-02-27 10:00:00,55159.4107453747,NA,NA
"636",NA,"ACTUAL","actual",2015-02-27 11:00:00,74016.7088419452,NA,NA
"637",NA,"ACTUAL","actual",2015-02-27 12:00:00,100416.926177144,NA,NA
"638",NA,"ACTUAL","actual",2015-02-27 13:00:00,120827.178234608,NA,NA
"639",NA,"ACTUAL","actual",2015-02-27 14:00:00,134360.062750971,NA,NA
"640",NA,"ACTUAL","actual",2015-02-27 15:00:00,129923.051434131,NA,NA
"641",NA,"ACTUAL","actual",2015-02-27 16:00:00,106185.040889036,NA,NA
"642",NA,"ACTUAL","actual",2015-02-27 17:00:00,51609.8016919026,NA,NA
"643",NA,"ACTUAL","actual",2015-02-27 18:00:00,16113.7111571816,NA,NA
"644",NA,"ACTUAL","actual",2015-02-27 19:00:00,140.470416557178,NA,NA
